"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","INFO","-----BEGIN CERTIFICATE----- MIIInDCCBoSgAwIBAgIRAKNdRT+ImjGqN7xlZWmCrSYwDQYJKoZIhvcNAQELBQAw fTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAw MiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYx HTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTIyMDkxMTIyMDAwMFoX DTIzMTAxMzIxNTk1OVowgY4xCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzEm MCQGA1UECgwdR09VVkVSTkVNRU5UIFBSRU1JRVIgTUlOSVNUUkUxMjAwBgNVBAMM KW1hdHJpeC1zaXIuYWdlbnQuZGlwbG9tYXRpZS50Y2hhcC5nb3V2LmZyMRMwEQYD VQQFEwpTMjQ4MzgwNDYxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA 7n9okVYZ9Chhkebm2NMWocZX78hD4Wkindfp0vNHCxMZloV8zrUUUFNKOsC1uuDr TRjwRplqoAPNuQhDoArtKOOm617ppu6R5wpRFGGwVcYNZo1SciIoqdVB4zVG3UU0 aMT2seYN8NWGFsu+VDUQaUgiyYl4xVUaaO0noC3a/nrD7G00G3sBYhhneGCKMYMK gZiWozx2TQiQ8C7hTskHGQRhH4cxVj6n65u5i2RRektfPyQA+aAWrquHqEHP3hoI Dq0xzlfrQmpsRVS8q50QLujNnJkPIzddzjUQ8rNF9fDpPk+jiQDch6AVYvHmKppG ZWjBzT0sNOnOSB645pSwhQIDAQABo4IEAzCCA/8wgeQGCCsGAQUFBwEBBIHXMIHU MDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2 aWNlc2NhLmRlcjA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25h LmZyL3NlcnZpY2VzY2EuZGVyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNj YS5vY3NwLmRoaW15b3Rpcy5jb20wLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNl c2NhLm9jc3AuY2VydGlnbmEuZnIwHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7o TuM0XBIwCQYDVR0TBAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTEC BQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0 b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMCugKaAnhiVodHRwOi8vY3Js LmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuY3JsMC2gK6AphidodHRwOi8vY3JsLmRo aW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEw DgYDVR0PAQH/BAQDAgWgMFsGA1UdEQRUMFKCJW1hdHJpeC5hZ2VudC5kaXBsb21h dGllLnRjaGFwLmdvdXYuZnKCKW1hdHJpeC1zaXIuYWdlbnQuZGlwbG9tYXRpZS50 Y2hhcC5nb3V2LmZyMB0GA1UdDgQWBBSE5j8/boblL13GuTbE6/BpC/p1HjCCAX0G CisGAQQB1nkCBAIEggFtBIIBaQFnAHUArfe++nz/EMiLnT2cHj4YarRnKV3PsQwk yoWGNOvcgooAAAGDMpsC1QAABAMARjBEAiAtZtefyo6NhbDQXfJZ2L5+xuWsLZrN oH7Qm8CxsNFSvgIgaKhQHgPWrmk8DgQauF0Cnj3BdgN6biaNe/6tpxadjbIAdgDo PtDaPvUGNTLnVyi8iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAYMymwMCAAAEAwBHMEUC IQCPuiWofRpBT0grqJLk/xNoXvQw0KgipVaZueCRYSyJdAIgZ2ZaKNQPdMtpMKFy wU3aIU6yIi+Uh9sfKZdNg/wK7vAAdgCzc3cH4YRQ+GOG1gWp3BEJSnktsWcMC4fc 8AMOeTalmgAAAYMymwZZAAAEAwBHMEUCIAq4g8CE2lTSW75e5cc5XAulN9Vm3Bai qIWqTiok7M/EAiEA7mGKZ/wzdrCKnPnkXykNXdwmIuQLSxkNRkHdFgSWd9owDQYJ KoZIhvcNAQELBQADggIBAIClqaluuKTCIvbKYdd1ajDrW3uFNah4piOYSo8pWBws 0UQA78KCbX2eE9U45WZbQ7UuE3xGgkNoHjtcxjvTrv4cH0060Hx+sRm66tkeyku/ f2SvYoS9WLkxZW33gi6q9O3W8odyviuWch0BbeRoUc8uvpyOf+2yVeB4Jcfol8PS VAkj9kP/GaItLyerbhQ+G4BYijBaF3lksymDpALp4KuTM2wApLf0r7KfxMrAusMH Rq9WtyGroyQxIBZwEcDKEl2DPbbtzqSr/UBwaq/brfHnbCJvgdzY1TdWTYtakd2I WsGPEvnM7LTZS4+BtOSuWOWIt4SPY/PiwLjC8r3DURzoDanLc0wvuCHJgqJUAVNM DcCsxnbCv5wrAYdgsYYPRKA3n4CIYBxvUzsbcnBq9l7pBIXQh6YCh+SjT+DHDOZn /CRNn7sLSq87g6A7TvzK+CeOJUxcxD0i1RGJ//j3vye5cJFtQpLk5bAeqNXcR+nH AO/KHK4cMd68hDdyjcP0q2tKu7NwDaJdURgIwU3J3ha5zhrG6OwBuCvzV+gmuh5F bbv184Wrbl2vzE81VP6wvTzTZs6if88lHiQUwdIg6WGGHgKdHNOo+z/ipyaQZfPs Yt7pVpJHm3Y6gR0GwSapbdjVg+jr+Y7QLVsFplkgNP2kJNsogDmmNL/C4xfLNluB -----END CERTIFICATE-----","",""
"cert_commonName","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","OK","matrix-sir.agent.diplomatie.tchap.gouv.fr","",""
"cert_commonName_wo_SNI","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","INFO","matrix-sir.agent.dev-durable.tchap.gouv.fr","",""
"cert_subjectAltName","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","INFO","matrix.agent.diplomatie.tchap.gouv.fr matrix-sir.agent.diplomatie.tchap.gouv.fr","",""
"cert_trust","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","INFO","no","",""
"cert_expirationStatus","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","OK","362 >= 60 days","",""
"cert_notBefore","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","INFO","2022-09-11 22:00","",""
"cert_notAfter","matrix.agent.diplomatie.tchap.gouv.fr/143.196.253.101","443","OK","2023-10-13 21:59","",""
